household_id,store_id,date,target_sales_volume,competitor_sales_volume
419,48,04/02/21,0,5.25
419,51,25/01/21,0,4.99
419,53,27/01/21,0,6.72
419,54,02/01/21,0,2.55
419,54,26/02/21,0,2.63
419,55,14/02/21,0,4.85
419,56,07/02/21,0,5.98
419,60,23/02/21,0,0
419,61,14/02/21,0,3.9
419,66,12/02/21,0,2.89
419,70,10/01/21,0,3.38
419,75,20/01/21,0,3.26
419,79,25/02/21,0,4.57
419,82,17/02/21,0,6.44
419,83,17/02/21,0,0
419,84,07/01/21,0,0
419,84,04/02/21,0,0
419,88,20/02/21,0,0
419,89,09/01/21,0,5.9
419,89,08/02/21,0,4.67
419,90,01/02/21,0,0
419,90,02/02/21,0,3.43
419,91,23/01/21,0,0
419,91,17/02/21,0,2.38
419,91,24/02/21,0,2.06
419,91,26/02/21,0,2.67
419,96,25/02/21,0,0
419,97,08/02/21,0,5.19
419,100,04/02/21,0,4.02
420,2,26/02/21,5.55,4.42
420,3,29/01/21,0,2.46
420,6,22/02/21,4.25,1.24
420,7,24/02/21,5.45,0
420,10,13/02/21,0,1.62
420,14,20/01/21,4.35,5.96
420,14,10/02/21,6.69,5.59
420,18,16/01/21,5.26,0
420,24,13/01/21,4.25,0
420,24,24/01/21,6.01,4.47
420,25,09/02/21,4.55,0
420,25,21/02/21,5.59,0
420,26,14/01/21,5.37,2.98
420,27,25/01/21,5,5.23
420,28,19/02/21,4.64,3.3
420,30,31/01/21,4.41,4.54
420,30,26/02/21,0,4.52
420,33,02/02/21,5.2,0
420,34,15/01/21,5.32,0
420,38,16/01/21,4.61,0
420,43,10/02/21,5.57,0
420,45,25/02/21,4.36,2.8
420,46,07/01/21,6.15,0
420,46,25/02/21,5.36,0
420,48,07/02/21,4.17,0
420,51,21/01/21,4.87,5.26
420,52,03/01/21,4.26,0
420,52,07/02/21,0,5.5
420,54,28/01/21,5.69,0
420,56,03/01/21,4.42,0
420,60,11/01/21,0,4.37
420,60,13/02/21,5.87,3.89
420,71,02/01/21,3.64,0
420,72,13/02/21,4.42,0
420,76,15/02/21,3.94,0
420,78,21/01/21,0,3.94
420,81,13/02/21,6.33,0
420,84,02/01/21,5.6,3.75
420,91,03/01/21,4.18,0
420,93,26/02/21,0,3.14
420,100,04/01/21,5.53,3.04
421,1,23/02/21,4.33,5.35
421,4,17/02/21,0,5.19
421,5,11/01/21,4.08,4.69
421,5,14/02/21,0,4.53
421,6,09/02/21,4.71,3.83
421,8,14/01/21,4.05,0
421,8,29/01/21,5.73,0
421,13,12/02/21,0,2.45
421,14,23/02/21,5.38,0
421,16,03/01/21,0,0.85
421,16,15/01/21,3.94,4.68
421,17,21/02/21,4.19,4.34
421,18,01/02/21,5.49,0
421,21,26/01/21,5.41,0
421,25,23/02/21,5.17,0
421,26,14/01/21,0,5.21
421,27,11/01/21,5.99,0
421,28,08/01/21,4.79,2.45
421,30,15/02/21,0,4.14
421,33,21/01/21,4.83,0
421,33,12/02/21,0,5.9
421,34,08/01/21,0,2.9
421,35,27/01/21,4.46,0
421,37,18/02/21,4.53,6.35
421,38,10/01/21,4.02,5.68
421,38,13/02/21,6.36,3.99
421,39,06/01/21,5.2,0
421,40,31/01/21,3.32,4.41
421,40,02/02/21,4.89,0
421,42,12/02/21,3.51,4.38
421,46,26/02/21,6.18,1.5
421,51,02/01/21,4.11,0
421,51,31/01/21,5.97,0
421,51,10/02/21,4.36,0
421,57,20/02/21,4.46,5.79
421,57,21/02/21,0,3.36
421,58,15/02/21,4,0
421,62,04/01/21,0,3.9
421,70,25/01/21,5.83,0
421,71,13/02/21,4.11,4.1
421,73,31/01/21,0,4.04
421,76,17/02/21,6.26,4.38
421,79,18/01/21,0,4
421,81,15/02/21,0,1.85
421,86,09/01/21,5.13,0
421,87,19/02/21,3.9,0
421,89,06/02/21,6.04,3.53
421,90,10/01/21,4.27,0
421,96,11/02/21,5.54,0
421,96,23/02/21,4.96,0
421,97,14/01/21,4.29,4.53
421,98,21/01/21,5.31,0
422,2,10/02/21,5.94,2.04
422,7,22/02/21,6.81,0
422,9,14/01/21,5.09,4.01
422,11,15/01/21,0,4.43
422,11,30/01/21,0,1.9
422,14,07/02/21,0,4.9
422,19,24/02/21,4.99,2.07
422,20,22/02/21,4.52,0
422,22,11/01/21,4.47,0
422,22,26/01/21,4.7,3.07
422,22,08/02/21,0,4.28
422,23,20/01/21,0,2.75
422,26,19/01/21,0,4.7
422,28,23/02/21,0,3.18
422,30,11/02/21,0,3.89
422,31,02/02/21,4.61,4.19
422,34,12/02/21,4.71,0
422,48,10/01/21,6.29,0
422,48,25/01/21,0,6.1
422,49,15/01/21,5.86,4.2
422,53,10/02/21,4.41,0
422,54,17/02/21,0,3.47
422,55,05/02/21,6.28,0
422,59,16/01/21,0,3.32
422,61,11/01/21,4.88,0
422,61,24/02/21,5.34,0
422,64,17/01/21,4.72,2.9
422,64,19/02/21,5.38,4.82
422,69,24/01/21,5.54,0
422,69,16/02/21,5.86,3.32
422,71,12/02/21,4.11,0
422,72,11/01/21,5.29,0
422,75,17/01/21,5.77,0
422,75,24/02/21,0,4.39
422,76,25/02/21,4.72,0
422,78,03/02/21,5.47,0
422,79,10/01/21,4.07,0
422,83,03/01/21,0,4.41
422,86,10/01/21,0,5.43
422,86,08/02/21,0,4.11
422,87,29/01/21,0,6.2
422,88,11/01/21,4.63,4.18
422,90,07/01/21,6.01,0
423,3,18/01/21,0,5.26
423,4,20/01/21,0,5.56
423,6,23/01/21,0,2.65
423,6,02/02/21,4.78,3.61
423,9,03/01/21,0,3.81
423,10,20/01/21,4.91,4.78
423,18,23/01/21,6.17,0
423,18,26/01/21,5.68,5.55
423,20,22/01/21,0,3.87
423,20,18/02/21,5.42,3.59
423,20,22/02/21,4.81,6.06
423,21,08/02/21,3.85,2.95
423,22,30/01/21,5.44,0
423,24,25/01/21,4.58,0
423,24,20/02/21,3.57,3.94
423,24,24/02/21,0,4.61
423,26,22/02/21,5.31,0
423,26,25/02/21,4.55,0
423,27,06/02/21,0,4.88
423,27,10/02/21,4.45,0
423,29,09/01/21,4.67,2.84
423,32,17/01/21,4.7,3.93
423,32,26/01/21,5.65,0
423,33,06/01/21,5.1,0
423,41,20/01/21,5.3,2.19
423,42,08/01/21,4.64,4.51
423,42,16/01/21,4.39,2.61
423,50,10/01/21,0,3.9
423,51,03/02/21,3.93,4.27
423,53,28/01/21,0,4.31
423,54,03/01/21,5.36,4.97
423,58,28/01/21,0,4.34
423,66,20/02/21,5.63,5.09
423,66,25/02/21,4.96,0
423,67,15/01/21,5.01,3.14
423,70,08/02/21,5.05,0
423,71,20/01/21,3.4,0
423,71,06/02/21,5.01,3.4
423,75,01/01/21,5.22,0
423,79,25/01/21,0,3.99
423,80,20/01/21,4.58,0
423,85,13/01/21,5.84,0
423,86,03/02/21,4.25,5.22
423,88,18/02/21,0,3.26
423,89,02/01/21,0,1.6
423,90,14/02/21,0,5.24
423,92,26/01/21,4.11,4.61
423,92,07/02/21,4.65,4.01
423,93,29/01/21,3.87,5.03
423,94,09/01/21,6.11,0
423,96,20/02/21,6.09,4.97
423,98,19/02/21,0,4.41
423,99,29/01/21,5.58,0
424,3,20/01/21,0,4.58
424,3,04/02/21,0,0
424,5,05/02/21,0,0
424,5,22/02/21,0,2.02
424,7,12/02/21,0,5.11
424,19,16/02/21,0,0
424,23,17/02/21,0,0
424,27,05/01/21,0,4.67
424,30,06/01/21,0,2.46
424,32,05/01/21,0,4.09
424,33,11/01/21,0,3.67
424,36,11/02/21,0,5.63
424,37,06/01/21,0,0
424,37,17/01/21,0,3.9
424,38,13/01/21,0,4.18
424,39,02/02/21,0,2.76
424,41,29/01/21,0,0
424,43,14/02/21,0,3.68
424,43,15/02/21,0,4.64
424,45,15/02/21,0,3.45
424,52,21/01/21,0,4.62
424,53,12/01/21,0,2.86
424,53,25/02/21,0,2.28
424,60,11/01/21,0,4.09
424,61,15/01/21,0,3.68
424,62,10/01/21,0,0
424,62,03/02/21,0,0
424,63,07/02/21,0,4.06
424,65,08/01/21,0,0
424,65,12/02/21,0,4.71
424,66,06/02/21,0,2.76
424,68,23/02/21,0,4.96
424,74,01/01/21,0,2.79
424,76,22/01/21,0,1.65
424,81,17/02/21,0,0
424,86,02/02/21,0,1.2
424,92,13/02/21,0,0
424,93,12/01/21,0,0
425,1,13/02/21,5.77,0
425,3,12/01/21,5.54,0
425,7,26/01/21,5.23,2.97
425,7,28/01/21,5.21,0
425,8,04/02/21,0,3.95
425,9,22/01/21,4.44,0
425,11,02/02/21,6.02,0
425,12,20/01/21,3.95,0
425,14,26/01/21,3.84,0
425,15,06/01/21,3.82,4.96
425,15,12/01/21,0,4.99
425,15,07/02/21,5.71,4.74
425,16,02/01/21,0,3.44
425,16,07/01/21,0,2.84
425,16,19/01/21,0,4.08
425,17,11/02/21,5.9,0
425,19,19/01/21,6.05,0
425,19,24/01/21,5.76,0
425,22,15/02/21,4.45,3.8
425,26,24/02/21,3.47,0
425,32,10/01/21,4.96,4.74
425,33,01/02/21,4.36,4.62
425,33,18/02/21,5.2,3.96
425,34,05/02/21,5.92,0
425,35,11/01/21,7.26,0
425,36,02/01/21,0,3
425,39,05/01/21,0,4.93
425,41,17/01/21,0,5.3
425,41,13/02/21,0,3.38
425,42,20/02/21,4.42,0
425,42,26/02/21,4.71,3.08
425,45,01/01/21,7.35,0
425,46,21/01/21,0,1.1
425,46,16/02/21,4.47,2.33
425,47,23/01/21,4.98,0
425,51,19/01/21,4.94,0
425,51,11/02/21,4.67,6.04
425,53,10/01/21,0,5.54
425,55,17/02/21,0,3.03
425,60,09/01/21,0,3.3
425,63,12/01/21,5.74,0
425,65,29/01/21,0,4.64
425,65,12/02/21,3.99,4.21
425,67,25/01/21,0,3.82
425,67,16/02/21,4.98,5.12
425,70,26/01/21,0,4.6
425,70,21/02/21,0,4.32
425,72,05/02/21,5.03,0
425,73,05/02/21,0,2.55
425,79,05/02/21,4.06,3.87
425,84,09/01/21,5.37,0
425,87,01/01/21,0,4.09
425,88,25/02/21,3.88,0
425,90,19/01/21,5.97,3.23
425,91,10/01/21,5.69,4.9
425,91,13/01/21,4.41,0
425,93,11/01/21,0,4.14
425,97,01/01/21,4.99,0
426,1,19/02/21,4.51,0
426,7,17/01/21,5.5,5.02
426,7,20/01/21,6.11,3.6
426,7,18/02/21,5.4,3.16
426,11,21/01/21,0,2.29
426,15,06/01/21,6.26,3.28
426,23,07/01/21,4.36,3.61
426,23,05/02/21,0,6.83
426,26,26/02/21,4.97,0
426,27,09/01/21,4.84,0
426,30,25/01/21,3.4,2.91
426,30,09/02/21,0,4.12
426,36,19/01/21,0,4.26
426,37,01/01/21,0,5.08
426,37,08/02/21,3.18,4.96
426,41,21/02/21,0,2.82
426,43,17/01/21,5.15,0
426,43,15/02/21,5.17,5.25
426,49,21/02/21,5.33,3.59
426,56,30/01/21,5.28,2.08
426,57,15/02/21,4.95,0
426,58,31/01/21,5.47,1.04
426,59,07/01/21,4.08,0
426,62,28/01/21,0,5.01
426,63,06/02/21,3.86,0
426,63,15/02/21,2.86,0
426,64,12/02/21,0,4.77
426,69,01/02/21,0,4.24
426,70,01/02/21,5.18,0
426,71,27/01/21,0,2.5
426,75,15/02/21,4.41,3.69
426,77,27/01/21,5.19,0
426,79,24/02/21,0,4.93
426,80,05/01/21,4.71,4.1
426,84,18/02/21,4.45,0
426,95,09/02/21,0,4.48
426,96,07/01/21,3.71,0
427,1,18/01/21,0,5.61
427,3,02/01/21,6.03,3.35
427,7,31/01/21,5.49,0
427,8,08/01/21,0,5.19
427,8,26/02/21,5.09,0
427,9,24/02/21,0,5.38
427,11,25/02/21,5.3,0
427,16,27/01/21,5.98,0
427,17,29/01/21,5.95,0
427,21,16/01/21,5.31,2.78
427,23,13/02/21,4.45,3.67
427,26,18/01/21,0,4.28
427,34,04/02/21,0,3.97
427,38,26/02/21,5.5,0
427,39,06/01/21,0,5.26
427,39,02/02/21,4.32,6.15
427,42,13/02/21,3.95,3.01
427,46,08/02/21,0,5.03
427,54,22/01/21,0,3.18
427,55,21/02/21,4.6,3.07
427,56,25/01/21,4.77,0
427,57,25/01/21,0,3.77
427,59,15/01/21,4.88,0
427,60,30/01/21,3.12,2.98
427,60,07/02/21,4.98,0
427,64,19/01/21,4.47,3.46
427,65,03/02/21,0,3.92
427,66,22/02/21,0,2.34
427,68,05/01/21,0,3.54
427,70,23/02/21,5,2.58
427,73,19/02/21,3.01,0
427,73,21/02/21,6.37,0
427,76,20/02/21,4.5,0
427,79,24/01/21,0,1.69
427,80,19/02/21,5.17,4.83
427,82,07/02/21,0,5.11
427,85,04/02/21,5.61,0
427,88,09/01/21,3.81,3.81
427,88,08/02/21,6.14,0
427,89,25/02/21,4.27,0
427,90,01/02/21,0,3.37
427,90,10/02/21,0,3.54
428,1,23/02/21,5.24,0
428,4,31/01/21,5.55,3.42
428,7,20/01/21,4.85,0
428,7,25/02/21,0,5.75
428,10,28/01/21,0,5.32
428,13,20/02/21,4.56,0
428,17,11/01/21,0,3.75
428,20,22/02/21,5.49,4.32
428,21,02/01/21,0,4.52
428,22,18/02/21,0,3.15
428,28,17/01/21,5,5.02
428,31,25/01/21,0,3.26
428,34,19/01/21,4.19,2.53
428,35,25/01/21,0,3.05
428,38,06/01/21,0,3.45
428,39,02/02/21,5.19,0
428,42,14/02/21,0,2.61
428,50,04/01/21,4.3,0
428,51,18/01/21,0,5.88
428,54,05/02/21,5.16,4.19
428,55,20/01/21,4.3,5.62
428,59,29/01/21,4.16,0
428,61,16/02/21,5.41,5.18
428,63,09/02/21,4.95,5.17
428,67,07/02/21,4.02,0
428,72,04/02/21,7.26,0
428,77,12/02/21,4.31,0
428,77,18/02/21,4.36,5.2
428,83,01/01/21,0,3.67
428,83,07/02/21,3.71,3.98
428,83,25/02/21,5.09,5.1
428,87,29/01/21,5.49,0.84
428,87,06/02/21,4.5,3.64
428,91,31/01/21,5.3,3.2
428,92,19/02/21,4.96,0
428,100,02/01/21,0,4.93
428,100,17/01/21,4.8,0
428,100,19/01/21,5.86,3.32
429,1,27/01/21,0,4.66
429,6,02/01/21,4.33,0
429,8,17/01/21,0,4.55
429,10,14/01/21,4.09,0
429,12,02/01/21,4.7,0
429,12,22/01/21,4.14,0
429,12,07/02/21,5.49,3.12
429,12,25/02/21,4.1,5.03
429,15,10/02/21,5.03,3.87
429,16,20/01/21,5.09,2.52
429,19,12/01/21,4.52,0
429,27,02/02/21,4.02,0
429,29,18/02/21,4.02,0
429,31,09/02/21,4.27,0
429,33,11/01/21,3.81,0
429,34,25/01/21,0,4.64
429,35,16/01/21,4.77,0
429,36,11/02/21,6.43,3.86
429,38,03/01/21,4.81,2.43
429,38,06/02/21,5.91,0
429,42,08/02/21,5.46,0
429,43,14/02/21,4.56,0
429,44,14/01/21,5.04,0
429,44,24/01/21,0,5.68
429,45,19/01/21,5.22,3.61
429,47,02/01/21,3.79,2.13
429,50,18/02/21,4.55,3.8
429,53,02/01/21,0,2.28
429,53,31/01/21,3.39,0
429,54,22/02/21,0,3.09
429,56,14/02/21,0,3.36
429,56,21/02/21,4.74,0
429,57,17/02/21,5.2,0
429,57,22/02/21,0,3.13
429,59,25/01/21,6.29,4.93
429,60,21/02/21,6.04,2.93
429,62,24/01/21,0,3.42
429,62,09/02/21,0,4.71
429,64,06/01/21,4.08,3.63
429,66,09/01/21,0,5.38
429,66,11/01/21,0,3.72
429,68,10/01/21,5.37,3.48
429,68,26/02/21,5.38,5.64
429,69,04/01/21,5.72,0
429,69,21/02/21,5.87,4.74
429,70,06/01/21,0,5.49
429,72,07/01/21,0,1.96
429,73,12/01/21,4.49,0
429,74,08/02/21,5.34,0
429,77,05/01/21,5.11,3.66
429,78,12/01/21,5.68,0
429,78,02/02/21,4,0
429,80,19/01/21,4.15,3.83
429,85,01/01/21,0,5.13
429,86,11/01/21,0,2.66
429,91,12/01/21,5.49,0
429,91,08/02/21,4.73,0
429,95,28/01/21,0,5.73
429,96,13/01/21,0,5.11
429,97,20/02/21,4.9,0
430,1,11/01/21,0,0
430,1,03/02/21,0,6.19
430,3,06/01/21,0,2.71
430,3,19/02/21,0,6.55
430,5,19/02/21,0,2.56
430,7,24/02/21,0,4.96
430,10,13/02/21,0,0
430,12,29/01/21,0,0
430,15,17/01/21,0,0
430,15,18/01/21,0,0
430,16,28/01/21,0,3.65
430,17,05/02/21,0,3.75
430,18,01/01/21,0,0
430,19,26/01/21,0,3.29
430,19,18/02/21,0,0
430,20,19/01/21,0,0
430,23,22/01/21,0,3.7
430,23,09/02/21,0,2.43
430,25,14/01/21,0,4.97
430,25,19/01/21,0,2.73
430,29,10/01/21,0,2.61
430,32,30/01/21,0,2.55
430,32,18/02/21,0,0
430,35,05/01/21,0,5.13
430,38,04/02/21,0,0
430,38,20/02/21,0,5.11
430,40,14/01/21,0,0
430,41,25/02/21,0,0
430,44,13/01/21,0,5.2
430,44,16/01/21,0,0
430,50,09/01/21,0,0
430,51,26/02/21,0,4.68
430,54,06/01/21,0,3.36
430,56,04/01/21,0,4.16
430,57,10/01/21,0,5.2
430,59,06/02/21,0,2.7
430,62,23/01/21,0,0
430,63,11/01/21,0,0
430,66,13/02/21,0,4.88
430,71,04/01/21,0,0
430,77,10/01/21,0,0
430,79,26/01/21,0,1.72
430,86,26/02/21,0,1.86
430,87,03/01/21,0,0
430,89,04/01/21,0,0
430,89,19/01/21,0,0
430,90,23/01/21,0,0
430,91,29/01/21,0,5.32
430,92,16/01/21,0,0
430,96,12/01/21,0,4.61
430,97,28/01/21,0,0
430,100,09/01/21,0,0
430,100,16/02/21,0,5
431,2,11/01/21,6.1,4.09
431,2,30/01/21,4.56,0
431,4,28/01/21,4.95,0
431,6,21/02/21,4.8,0
431,9,11/02/21,0,3.31
431,10,26/02/21,0,2.94
431,11,03/02/21,0,4.37
431,11,14/02/21,3.27,0
431,12,23/01/21,4.28,3.15
431,12,17/02/21,5.24,0
431,13,22/01/21,5.77,0
431,14,04/01/21,6.32,0
431,14,22/02/21,0,4.26
431,17,29/01/21,4.36,0
431,18,07/01/21,3.9,0
431,25,02/02/21,3.32,1.49
431,27,21/02/21,5.18,0
431,35,18/01/21,3.78,5.12
431,35,07/02/21,0,3.44
431,35,14/02/21,4.4,0
431,37,11/01/21,3.72,3.42
431,42,26/01/21,6.07,3.73
431,43,10/01/21,4.63,0
431,45,02/01/21,0,2.66
431,46,03/01/21,5.13,3.68
431,52,07/01/21,4.76,2.3
431,56,09/01/21,4.73,0
431,56,11/01/21,5.2,0
431,61,09/01/21,3.43,0
431,62,26/02/21,3.42,0
431,65,23/02/21,5.58,0
431,67,31/01/21,3.54,0
431,68,31/01/21,0,2.49
431,69,22/02/21,4.43,0
431,70,14/01/21,5.67,0
431,71,30/01/21,0,2.85
431,71,02/02/21,4.57,3.82
431,73,02/02/21,5.81,3.41
431,74,22/02/21,5.32,2.71
431,83,27/01/21,4.51,3.77
431,83,04/02/21,5.41,0
431,84,23/02/21,4.2,0
431,85,05/01/21,5.97,0
431,86,21/02/21,5.48,4.53
431,92,26/01/21,6.21,5.24
431,95,25/02/21,5.46,0
431,98,11/01/21,0,2.69
432,3,10/01/21,0,3.6
432,8,30/01/21,0,0
432,12,05/01/21,0,0
432,17,12/02/21,0,0
432,17,17/02/21,0,2.41
432,18,12/02/21,0,6.03
432,19,03/01/21,0,3.1
432,19,18/02/21,0,3.78
432,21,25/01/21,0,0
432,22,30/01/21,0,4.18
432,22,09/02/21,0,4.21
432,24,15/02/21,0,0
432,25,16/02/21,0,6.43
432,29,08/02/21,0,3.32
432,30,14/01/21,0,4.74
432,30,25/01/21,0,3.35
432,33,23/01/21,0,2.42
432,38,26/01/21,0,0
432,42,04/02/21,0,4.36
432,43,02/01/21,0,5
432,44,24/01/21,0,0
432,44,27/01/21,0,3.63
432,47,18/02/21,0,0
432,48,04/02/21,0,2.45
432,50,28/01/21,0,5.42
432,56,14/01/21,0,0
432,58,09/02/21,0,0
432,58,15/02/21,0,3.45
432,59,03/01/21,0,3.58
432,59,19/02/21,0,0
432,62,07/01/21,0,4.14
432,66,08/02/21,0,0
432,68,18/02/21,0,5.34
432,69,19/02/21,0,0
432,70,21/02/21,0,4.4
432,71,15/02/21,0,0
432,74,19/02/21,0,0
432,76,15/02/21,0,2.96
432,81,19/01/21,0,0
432,82,02/02/21,0,3.66
432,83,13/02/21,0,0
432,85,02/02/21,0,0
432,86,15/02/21,0,3.34
432,88,21/01/21,0,0
432,90,02/01/21,0,2.76
432,91,13/02/21,0,3.6
432,92,21/02/21,0,4.58
432,96,06/02/21,0,0
432,99,20/01/21,0,5.89
433,2,05/02/21,5.25,0
433,3,26/02/21,0,5.52
433,4,19/01/21,5.4,6.15
433,6,13/01/21,0,2.65
433,7,06/02/21,5.18,3.14
433,10,17/02/21,5.43,4.25
433,11,30/01/21,6.82,6.47
433,12,24/01/21,3.89,0
433,14,19/01/21,5.65,0
433,14,23/01/21,4.99,0
433,14,05/02/21,4.97,0
433,22,03/02/21,6.14,5.02
433,23,09/02/21,5.8,0
433,23,15/02/21,0,4.63
433,27,15/02/21,0,4.57
433,28,01/01/21,0,4.68
433,30,01/01/21,6.17,4.69
433,30,19/01/21,3.5,1.7
433,31,03/02/21,5.24,0
433,34,05/02/21,3.46,0
433,36,01/01/21,4.33,0
433,37,20/02/21,4.63,0
433,39,11/01/21,4.34,0
433,40,24/01/21,5.87,0
433,43,03/01/21,3.77,0
433,43,05/02/21,4.96,0
433,49,02/02/21,3.63,0
433,51,03/01/21,4.55,0
433,51,03/02/21,4.68,0
433,54,07/02/21,6.57,3.59
433,55,02/02/21,0,3.47
433,56,14/02/21,5.99,0
433,59,05/02/21,4.91,0
433,60,05/01/21,4.23,0
433,62,06/01/21,0,4.38
433,63,20/02/21,0,3.88
433,66,22/02/21,4.46,0
433,68,15/01/21,4.18,0
433,73,31/01/21,4.65,0
433,74,29/01/21,0,3.8
433,75,18/01/21,4.43,0
433,78,29/01/21,4.75,0
433,78,01/02/21,5.82,3.47
433,80,26/01/21,6.01,3.26
433,82,07/01/21,0,5.1
433,83,08/02/21,5.26,0
433,86,27/01/21,0,3.51
433,87,25/02/21,5.35,0
433,88,14/01/21,4.37,0
433,89,10/02/21,4.82,5.46
433,92,23/01/21,0,3.52
433,92,15/02/21,5.3,0
433,92,24/02/21,4.82,4.77
433,93,17/01/21,5.24,2.06
433,97,12/02/21,6.45,0
433,98,08/01/21,4.32,0
433,100,23/01/21,5.02,5.55
434,2,12/02/21,0,0
434,3,17/01/21,0,4.31
434,3,23/02/21,0,0
434,4,03/01/21,0,2.33
434,6,15/02/21,0,6.22
434,6,26/02/21,0,3.89
434,7,17/01/21,0,0
434,9,05/01/21,0,0
434,9,19/01/21,0,2.23
434,10,26/02/21,0,0
434,11,22/01/21,0,0
434,13,25/02/21,0,0
434,16,01/01/21,0,3.53
434,18,08/01/21,0,5.1
434,23,26/01/21,0,0
434,24,06/01/21,0,0
434,25,09/01/21,0,0
434,26,26/01/21,0,5.29
434,28,14/01/21,0,0
434,29,01/01/21,0,4.37
434,31,10/01/21,0,4.95
434,31,04/02/21,0,3.18
434,32,20/01/21,0,0
434,33,23/01/21,0,2.46
434,34,22/02/21,0,5.14
434,35,01/01/21,0,0
434,37,23/01/21,0,2.07
434,39,04/01/21,0,0
434,39,25/01/21,0,0
434,42,12/01/21,0,3.82
434,47,05/01/21,0,1.91
434,47,15/01/21,0,4.12
434,60,25/01/21,0,2.82
434,62,17/01/21,0,0
434,62,30/01/21,0,0
434,64,06/02/21,0,3.17
434,66,04/01/21,0,4.63
434,69,26/01/21,0,0
434,71,10/02/21,0,0
434,77,09/01/21,0,0
434,77,25/01/21,0,0
434,81,18/01/21,0,3.72
434,81,23/01/21,0,4.09
434,81,09/02/21,0,0
434,82,28/01/21,0,4.97
434,82,23/02/21,0,0
434,86,14/02/21,0,2.17
434,88,21/02/21,0,0
434,89,12/01/21,0,0
434,89,16/02/21,0,0
435,1,07/02/21,0,2.69
435,2,03/01/21,0,4.23
435,6,12/01/21,0,0
435,8,22/01/21,0,3.3
435,9,23/02/21,0,2.75
435,11,16/01/21,0,0
435,13,25/01/21,0,0
435,13,09/02/21,0,2.56
435,19,26/02/21,0,0
435,20,12/01/21,0,0
435,23,08/01/21,0,6.03
435,28,23/02/21,0,0
435,29,06/01/21,0,4.02
435,29,10/01/21,0,0
435,30,22/01/21,0,4.53
435,30,25/02/21,0,3.89
435,35,26/01/21,0,5.55
435,35,19/02/21,0,0
435,36,02/02/21,0,3
435,36,14/02/21,0,2.31
435,37,19/02/21,0,6.01
435,38,02/01/21,0,0
435,41,02/01/21,0,0
435,43,08/01/21,0,1.81
435,43,01/02/21,0,2.45
435,43,20/02/21,0,3.25
435,46,28/01/21,0,0
435,48,30/01/21,0,4.24
435,48,18/02/21,0,5.32
435,49,18/02/21,0,5.13
435,50,18/01/21,0,0
435,53,20/01/21,0,0
435,55,03/01/21,0,4.02
435,63,22/01/21,0,5.6
435,63,18/02/21,0,5.9
435,69,13/02/21,0,3.03
435,71,29/01/21,0,2.7
435,73,21/01/21,0,4.29
435,74,06/01/21,0,0
435,74,30/01/21,0,0
435,74,16/02/21,0,6.3
435,76,15/01/21,0,3.91
435,78,01/02/21,0,4.49
435,80,13/01/21,0,4.73
435,83,03/01/21,0,3
435,84,16/02/21,0,4.74
435,91,14/02/21,0,0
435,92,10/01/21,0,0
435,93,29/01/21,0,0
435,93,25/02/21,0,3.9
435,96,17/01/21,0,4.84
435,97,03/01/21,0,0
436,3,17/02/21,0,3.16
436,11,02/02/21,0,0
436,12,19/02/21,0,4.6
436,13,05/01/21,0,0
436,13,13/01/21,0,2.28
436,13,16/01/21,0,4.74
436,13,24/02/21,0,3.75
436,14,01/01/21,0,3.88
436,18,02/02/21,0,0
436,23,24/01/21,0,0
436,24,17/02/21,0,2.87
436,26,21/02/21,0,3.13
436,28,07/02/21,0,4.52
436,38,22/01/21,0,3.2
436,39,28/01/21,0,3.35
436,40,27/01/21,0,4.25
436,45,23/02/21,0,3.71
436,46,08/02/21,0,0
436,49,01/01/21,0,0
436,50,15/01/21,0,4.76
436,52,11/02/21,0,4.26
436,53,03/02/21,0,2.24
436,54,08/02/21,0,4.04
436,56,04/01/21,0,0
436,60,27/01/21,0,0
436,60,26/02/21,0,3.89
436,61,31/01/21,0,5.97
436,63,20/01/21,0,1.75
436,64,19/02/21,0,0
436,68,10/02/21,0,5.18
436,69,17/01/21,0,2.85
436,71,08/01/21,0,0
436,74,14/01/21,0,3.7
436,74,07/02/21,0,3.32
436,75,18/01/21,0,0
436,76,13/01/21,0,5.36
436,77,19/02/21,0,0
436,77,24/02/21,0,0
436,78,23/01/21,0,0
436,81,28/01/21,0,0
436,82,05/01/21,0,2.96
436,83,10/02/21,0,6.19
436,85,04/02/21,0,2.69
436,85,11/02/21,0,0
436,87,13/01/21,0,0
436,87,22/02/21,0,0
436,89,03/01/21,0,3.15
436,92,12/02/21,0,4.2
436,100,03/01/21,0,5.46
436,100,20/02/21,0,0
437,1,26/02/21,5.88,3.52
437,2,24/01/21,4.77,0
437,6,14/02/21,4.96,0
437,10,24/01/21,0,5.05
437,10,24/02/21,5.46,3.16
437,11,12/01/21,5.06,0
437,12,20/01/21,0,3.8
437,12,16/02/21,6.23,3.15
437,14,09/01/21,0,3.9
437,14,28/01/21,5.58,0
437,20,08/01/21,5.63,0
437,21,09/01/21,0,6.58
437,25,02/02/21,0,3.52
437,25,03/02/21,4.72,4.36
437,26,30/01/21,0,3.8
437,27,25/02/21,4.95,3.15
437,28,17/01/21,5.79,0
437,28,03/02/21,0,4.28
437,31,13/01/21,3.66,0
437,32,23/01/21,4.43,2.75
